datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-09 06:30:02,3044,3884,668,872,556,476,484,1128,428,1224,2592,2864,1216,4676,2456,5188,1312,992,912,528,4132,1364,1156,1260,512,12024,860,276,56,1160,632,1860,2824,1816,8260,8668,15756,28628,300,20532,2180,552,944,91912,900,2000,10544,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169360,944,1428,1088,1276,4740,1120,2836,2648,3704,3288,1060,1060,1092,916,1196,2556,6916,10332,1532,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,4172,1332,5632,3496,1692,32,608,20796,13384,20656,115504,22832,19904,22692,31584,13312,29316,18992,20740,111664,150932,66152,17496,17004,31380,21780,5392,6568,536,16892,374128,144252,202596,20,2488,3524,544,17156,179784,75284,141596,1760,876,2688,12340
2023-05-09 06:40:02,3044,15908,668,872,556,476,484,1128,428,1224,2592,2864,1216,4676,2456,11976,1312,992,912,528,4132,1364,1156,1260,512,12024,860,276,56,1160,632,1860,2824,1816,8260,8668,15756,28596,300,20532,2180,552,944,91912,900,2000,10544,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169380,944,1428,1088,1276,4740,1120,2836,2648,3704,3288,1060,1060,1092,916,1196,2556,6916,10332,1532,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,4172,1332,5632,3560,1692,32,608,20796,13384,20656,115504,22832,19904,22692,31584,13312,29316,18992,20740,111664,150932,66152,17496,17004,31380,21780,5392,6568,536,16892,374128,144252,202596,20,2488,3524,544,17156,179784,75284,141596,1760,844,2688,12340
2023-05-09 06:50:02,3044,5344,668,872,556,476,484,1128,428,1224,2592,2864,1216,4676,2456,6352,1312,992,912,528,4132,1364,1156,1260,512,12024,860,276,56,1160,632,1860,2824,1816,8260,8668,15756,28852,300,20532,2180,552,944,91924,900,2000,10544,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169400,944,1428,1088,1276,4740,1120,2836,2648,3704,3288,1060,1060,1092,916,1196,2556,6916,10332,1532,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,4172,1332,5632,3528,1692,32,11004,2044,612,20796,13384,20656,115504,22832,22832,22692,31584,13312,29316,20208,20748,111664,150932,66152,17504,17012,5392,6536,536,16892,374128,144252,202596,20,2488,3492,544,17156,179784,75284,141596,1760,844,2688,13016
2023-05-09 07:00:01,3044,19408,668,872,556,476,484,1128,428,1224,2592,2864,1216,4676,2456,14076,1312,992,912,528,4132,1364,1156,1260,512,12024,860,276,56,1160,632,1860,2824,1816,8260,8668,15748,28692,300,20532,2180,552,944,91924,900,2000,10544,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169420,944,1428,1088,1276,4740,1120,2836,2648,3704,3288,1060,1060,1092,916,1196,2556,6916,10332,1532,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5600,3560,1692,32,11004,2044,4172,20796,13384,20656,115504,22832,22832,22692,31584,13312,29316,20208,20748,111664,150932,66152,17504,17012,5392,6536,536,16892,374128,144252,202596,20,2488,3556,544,17156,179784,75284,141596,1760,876,2688,13016
2023-05-09 07:10:02,3044,6260,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,7076,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15740,28424,300,20288,2180,552,944,91924,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169400,944,1428,1088,1276,4572,1120,2836,2640,3704,3284,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5600,3496,1692,32,11508,2044,4172,20792,13384,20656,115504,22832,22832,22692,31584,13312,29316,20208,20748,111664,150932,66152,17504,17012,5252,6536,504,16620,372684,142808,201152,20,2348,3524,512,16928,178320,73820,140132,1760,844,2688,13264
2023-05-09 07:20:01,3044,20564,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,14852,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15740,28328,300,20288,2180,552,944,91964,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169420,944,1428,1088,1276,4572,1120,2836,2640,3704,3284,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5600,3496,1692,32,11508,2044,4172,612,20792,13384,20656,115504,22860,22832,22692,31584,13312,29316,20208,20748,111664,150932,66152,17504,17012,5252,6568,504,16620,372684,142808,201152,20,2348,3492,512,16928,178320,73820,140132,1760,844,2688,13264
2023-05-09 07:30:01,3044,7692,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,8228,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28464,300,20288,2180,552,944,91964,900,2000,9700,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169440,944,1428,1088,1276,4572,1120,2836,2640,3704,3284,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5600,3464,1692,32,12876,2044,4172,608,20792,13384,20656,115504,22860,22832,22692,31584,13312,29316,20208,20748,111664,150932,66152,17504,17012,5252,6536,504,16620,372684,142808,201152,20,2348,3492,512,16928,178320,73820,140132,1760,844,2688,13264
2023-05-09 07:40:02,3044,24320,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,16448,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28688,300,20288,2180,552,944,91964,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169456,944,1428,1088,1276,4572,1120,2836,2640,3704,3284,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5600,3496,1692,32,12876,2044,4172,608,20792,13384,20656,115504,22860,22832,22692,31584,13312,29316,20208,20748,111664,150932,66152,17504,17012,5252,6472,504,16620,372684,142808,201152,20,2348,3556,512,16928,178320,73820,140132,1760,844,2688,13264
2023-05-09 07:50:02,3044,9288,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,9228,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15732,28880,300,20288,2180,552,944,91972,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169476,944,1428,1088,1276,4572,1120,2836,2640,3704,3284,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5864,3432,1692,32,13040,17792,4172,12616,20792,2044,11004,612,21096,13384,20976,20812,20756,31584,13312,29316,20756,111664,150932,66152,20752,19636,5252,6536,504,16620,372684,142808,201152,20,2348,3524,512,16928,178320,73820,140132,1760,844,2688
2023-05-09 08:00:02,3044,24740,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,16764,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28784,300,20288,2180,552,944,91972,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169496,944,1428,1088,1276,4572,1120,2836,2640,3704,3284,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5768,3496,1692,32,13040,17792,4172,12616,20792,2044,11508,612,21096,13384,20976,20812,20756,31584,13312,29316,20756,111664,150932,66152,20752,19636,5252,6536,504,16620,372684,142808,201152,20,2348,3556,512,16928,178320,73820,140132,1760,844,2688
2023-05-09 08:10:01,3044,9628,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,9316,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28616,300,20288,2180,552,944,91972,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169516,944,1428,1088,1276,4572,1120,2836,2640,3704,3284,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5736,3496,1692,32,13040,17792,4172,12616,20792,2044,11508,21096,13384,20976,20812,20756,31584,13312,29316,20756,111664,150932,66152,20752,19636,5252,6568,504,16620,372684,142808,201152,20,2348,3556,512,16928,178320,73820,140132,1760,844,2688
2023-05-09 08:20:01,3044,1792,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,3448,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28784,300,20288,2180,552,944,91932,900,2000,9700,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169540,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5736,3560,1692,32,13040,19536,4172,13076,20796,2992,12868,21100,13384,20976,20816,20756,31584,13312,29316,20812,111664,150932,66152,20752,19636,5252,6504,504,16620,372684,142808,201152,20,2348,3556,512,16928,178320,73820,140132,1760,844,2688
2023-05-09 08:30:01,3044,14484,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,11388,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28496,300,20288,2180,552,944,91988,900,2000,9700,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169552,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5720,3560,1692,32,13296,20780,4172,13076,20796,19872,13028,21836,13384,23940,608,20796,19640,31584,13312,29316,20812,111664,150932,66152,20756,20332,5252,6536,504,16620,372684,142808,201152,20,2348,3492,512,16928,178320,73820,140132,1760,844,2688
2023-05-09 08:40:01,3044,5592,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,6528,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28720,300,20288,2180,552,944,92012,900,2000,9700,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169572,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5680,3560,1692,32,13296,23932,13076,21816,20792,13384,20820,20796,21740,31584,4168,13312,20728,111664,150932,66152,20680,20344,19788,12616,12608,608,5252,6536,504,16620,372684,142808,201152,20,2348,3460,512,16928,178320,73820,140132,1760,876,2688
2023-05-09 08:50:01,3044,19292,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,13952,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28920,300,20288,2180,552,944,92012,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169596,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5648,3592,1692,32,13296,23932,13076,21816,20796,13384,20820,20796,21740,31584,4168,13312,20748,111664,150932,66152,20680,20348,19788,12860,12608,612,5252,6472,504,16620,372684,142808,201152,20,2348,3556,512,16928,178320,73820,140132,1760,844,2688
2023-05-09 09:00:01,3044,6176,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,6984,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28792,300,20288,2180,552,944,92012,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169612,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5648,3528,1692,32,13296,23936,24696,23868,20796,24956,21820,20796,22884,31844,4168,13312,20748,111664,93760,66152,20832,20800,20244,12860,24484,5252,6440,504,16620,372684,142808,201152,20,2348,3524,512,16928,178320,73820,140132,1760,844,2688
2023-05-09 09:10:01,3044,21228,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,15252,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28792,300,20288,2180,552,944,92028,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169632,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5648,3400,1692,32,13296,23988,24696,21900,19660,24956,22808,20796,20836,31844,4168,13312,19680,111888,93760,66152,20832,20804,23960,12860,24484,2328,1476,21724,968,608,5252,6536,504,16620,372684,142808,201152,20,2348,3524,512,16928,178320,73900,140132,1760,876,2688
2023-05-09 09:20:01,3044,8384,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,8828,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28760,300,20288,2180,552,944,92120,900,2000,9700,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169648,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5584,3400,1692,32,13296,20840,24696,21900,21740,24956,21820,23972,20836,31844,4168,13312,21748,111888,93760,66152,20836,23964,24484,12604,13356,5252,6536,504,16620,372684,142808,201152,20,2348,3556,512,16928,178320,73900,140132,1760,844,2688
2023-05-09 09:30:01,3044,21164,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,15256,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28664,300,20288,2180,552,944,92120,900,2000,9700,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169668,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5528,3368,1692,32,13296,20840,24764,21900,21740,25004,21820,23972,20836,31844,4168,13312,21748,111888,93760,66152,20836,23964,24484,12848,13356,5252,6536,504,16620,372684,142808,201152,20,2348,3556,512,16928,178320,73900,140132,1760,844,2688
2023-05-09 09:40:01,3044,8428,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,8864,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28592,300,20288,2180,552,944,92120,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169688,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5528,3336,1692,32,13296,20840,24764,21900,22856,25004,21896,21928,20836,31844,4168,13556,22864,111888,93760,66152,20836,23964,24484,12848,18736,608,5252,6664,504,16620,372684,142808,201152,20,2348,3460,512,16928,178320,73900,140132,1760,844,2688
2023-05-09 09:50:01,3044,25908,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,17240,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28520,300,20288,2180,552,944,92180,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169708,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5784,3368,1692,32,21168,20832,25004,21928,31844,4168,13556,19944,93760,21916,24728,12848,12860,19772,20148,19664,12868,12840,19744,12612,16524,612,5252,6664,504,16620,372684,142808,201152,20,2348,3524,512,16928,178320,73900,140132,1760,844,2688
2023-05-09 10:00:01,3044,12592,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,10628,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28480,300,20288,2180,552,944,92180,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169728,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5680,3272,1692,32,21844,19752,25004,21928,31844,4168,13556,19944,93760,21832,24728,13084,13156,23916,20164,19668,12868,12840,19760,12860,16524,5252,6664,504,16620,372684,142808,201152,20,2348,3460,512,16928,178320,73900,140132,1760,844,2688
2023-05-09 10:10:01,3044,2788,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,4252,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15732,28416,300,20288,2180,552,944,91996,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169748,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5680,3368,1692,32,21848,22836,21852,31844,4168,13556,19636,93760,21832,24728,13084,13156,21884,20676,19668,12868,12840,20740,12860,20680,2328,1480,21728,972,12748,608,5252,6632,504,16620,372684,142808,201152,20,2348,3396,512,16928,178320,73900,140132,1760,844,2688
2023-05-09 10:20:01,3044,14516,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,11396,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15732,28216,300,20288,2180,552,944,91996,900,2000,9700,1888,36,3428,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169764,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5648,3336,1692,32,21848,22836,21852,31844,13556,19636,93760,21832,24728,13084,13156,21884,20676,19668,12868,24668,20740,12860,20680,12748,4172,612,5252,6664,504,16620,372684,142808,201152,20,2348,3460,512,16928,178320,73900,140132,1760,844,2688
2023-05-09 10:30:01,3044,3372,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,4712,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15732,28408,300,20288,2180,552,944,91968,900,2000,9700,1888,36,3396,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169788,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5648,3336,1692,32,20844,22836,19948,31844,13556,20748,94012,21820,24728,13084,13156,21908,20676,20700,12868,24668,19656,12860,20684,13112,4172,5252,6664,504,16620,372684,142808,201152,20,2348,3460,512,16928,178320,86236,140132,1760,844,2688
2023-05-09 10:40:02,3044,15268,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,11748,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15468,28344,300,20288,2180,552,944,91864,900,2000,9700,1888,36,3364,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169804,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5616,3400,1692,32,20844,22836,19948,31844,13556,20748,94012,21820,24728,13084,13156,21908,20676,20700,13120,24668,19656,13096,20684,13112,4172,604,5252,6664,504,16620,372684,142808,201152,20,2348,3524,512,16928,178368,84700,140132,1760,844,2688
2023-05-09 10:50:01,3044,2180,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,3784,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15732,28568,300,20288,2180,552,944,91864,900,2000,9700,1888,36,3364,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169828,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5616,3432,1692,32,20844,22836,19948,31844,13556,20748,94012,21820,24728,13084,13156,21908,20676,20700,13120,24668,19656,13096,20684,13112,4172,5252,6664,608,504,16620,372684,142808,201152,20,2348,3524,512,16928,178368,84700,140132,1760,844,2688
2023-05-09 11:00:01,3044,14624,668,872,556,476,480,1128,428,1224,2588,2860,1216,4612,2456,11520,1312,992,912,528,4132,1364,1156,1260,512,11972,860,276,56,1160,632,1856,2824,1816,8248,8668,15740,28536,300,20288,2180,552,944,91880,900,2000,9700,1888,36,3332,300,312,0,292,0,0,1324,7044,3444,2628,1548,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169848,944,1428,1088,1276,4572,1120,2836,2644,3704,3288,1060,1060,1092,916,1196,2556,6916,10292,1492,1720,4780,1984,1744,2536,1360,1560,2696,1524,1040,3520,5840,1356,1680,3760,1332,5616,3368,1692,32,20844,22836,19948,49204,20748,79168,21820,114064,45276,48728,21908,20676,20700,49868,68476,19656,42720,20684,13112,4172,5252,6696,504,16620,372684,142808,201152,20,44164,608,2348,3492,512,16928,178368,127788,139492,1760,844,2688
2023-05-09 11:10:01,3044,3680,668,872,556,476,480,1128,428,1224,2588,2856,1216,4552,2456,4992,1312,992,912,528,4132,1364,1156,1260,512,11908,860,276,56,1160,632,1856,2824,1816,7904,8668,15740,27440,300,16716,2180,552,940,91024,896,2000,8556,1888,36,3332,300,312,0,292,0,0,1324,7036,3444,2628,1540,1256,1036,1428,2396,160,1388,3352,968,48,944,884,3628,169840,944,1428,1088,1276,4248,1120,2836,2612,3704,3288,1060,1060,1092,916,1196,2552,6908,10280,1492,1720,4780,1984,1744,2532,1360,1560,2692,1524,1040,3484,5668,1356,1680,3708,1332,5616,3400,1684,32,20844,22836,19948,58364,20748,79164,21820,69048,55792,59988,21908,20676,20700,57836,68468,19656,54152,20684,13092,4172,5204,6696,472,16228,371320,141700,199788,20,55576,2300,3524,456,16204,310324,122764,136896,1760,876,2688
2023-05-09 11:20:02,3040,18496,668,872,556,476,480,1124,428,1224,2584,2856,1216,4448,2452,13504,1312,992,912,528,4116,1360,1156,1256,512,11368,860,276,56,1160,632,1844,2788,1816,7868,8612,15244,27136,300,15800,1868,552,940,92444,896,2000,7280,1884,36,3392,300,312,0,292,0,0,1324,6988,3440,2320,1536,1252,1032,1424,2392,160,1388,3348,964,48,940,884,3624,169300,944,1424,1084,1272,4212,1116,2808,2608,3680,3284,1056,1056,1088,912,1192,2464,6896,10248,1488,1716,4368,1980,1740,2528,1356,1556,2556,1520,1036,3428,5612,1352,1676,3652,1328,5616,3432,1684,32,57900,23864,59524,20660,20780,19656,57372,68004,19964,53688,4172,5204,5336,396,15480,368036,138464,196524,20,55124,2300,2180,396,15488,273664,125988,137324,1760,876,2688,12308,44592,19668,19612,18940,12304,2304,17460,43860,608
