datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-09 07:10:02,78872,334857,0,66,874,1338,338,4,27894,7633,537098,30230,3182,1501,440,156302,29305,29,3962,1599,25550,1,1,17115,160,14047,31021,0,0,22308,786,426,59913,61,921082,1556535,197597,144478,39,30685,12,15,1508,457309,2182,987,13078,436,680,19429,33313,129,0,134,0,0,2642,7350,4,18,7,153,0,2,843,0,41,4,1,2836,0,14,144,176441,424,152,0,2,15,0,1087,9020,56,1792,0,0,12,0,20000,49,41139,118,3,1980,34,1047170,14,32,8,3,20,2,0,63,63,9,6,54,2,12158,24019,35438,7,0,0,2,514,36,273,859,403,398,286,54,11,24,87,93,513,816,177,32,41,150,2047,4,8148,26272,12608,10990,0,68,1932,2,8076,11614,9454,9788,238,6651,4,6
2023-05-09 07:20:01,78895,335934,0,66,874,1339,338,4,27899,7634,537188,30236,3183,1501,440,156594,29307,29,3963,1600,25563,1,1,17121,160,14048,31026,0,0,22312,786,426,59922,61,922395,1556784,197618,144506,39,30688,12,15,1508,457367,2182,987,13078,436,680,19432,33319,129,0,134,0,0,2642,7351,4,18,7,153,0,2,843,0,41,4,1,2836,0,14,144,176462,424,152,0,2,15,0,1087,9020,56,1792,0,0,12,0,20004,49,41145,118,3,1980,34,1047331,14,32,8,3,20,2,0,63,63,9,6,54,2,12160,24023,35444,7,0,0,2,0,514,36,273,859,419,398,286,54,11,24,87,93,514,816,179,32,41,150,2051,4,8161,26288,12625,11007,0,68,1934,2,8090,11630,9469,9803,238,6655,4,6
2023-05-09 07:30:01,78919,337017,0,66,874,1339,338,4,27904,7636,537276,30242,3183,1501,440,156891,29307,29,3964,1600,25577,1,1,17129,160,14051,31031,0,0,22317,786,426,59932,61,923860,1557038,197637,144531,39,30694,12,15,1508,457427,2182,987,13079,437,680,19435,33324,129,0,134,0,0,2642,7352,4,18,7,153,0,2,843,0,41,4,1,2837,0,14,144,176487,424,152,0,2,15,0,1087,9023,56,1793,0,0,12,0,20007,49,41153,118,3,1980,34,1047498,14,32,8,3,20,2,0,63,63,9,6,54,2,12161,24028,35449,7,2,0,3,0,514,38,273,861,419,398,286,55,11,25,87,93,516,816,179,32,41,150,2054,4,8176,26304,12643,11024,0,68,1938,2,8103,11645,9484,9819,239,6658,4,7
2023-05-09 07:40:02,78942,338137,0,66,874,1339,338,4,27909,7637,537361,30246,3185,1502,441,157197,29309,29,3965,1601,25591,1,1,17136,160,14052,31036,0,0,22321,786,427,59941,61,925332,1557283,197658,144561,39,30698,12,15,1509,457483,2182,987,13079,437,680,19439,33329,129,0,134,0,0,2643,7353,4,18,7,153,0,2,843,0,41,4,1,2838,0,14,144,176509,424,152,0,2,15,0,1087,9024,56,1793,0,0,12,0,20009,49,41158,118,3,1980,34,1047662,14,32,8,3,20,2,0,63,63,9,6,54,2,12162,24032,35454,7,2,0,3,0,514,38,273,861,419,398,286,55,11,25,87,93,516,816,180,32,41,150,2057,4,8190,26320,12659,11042,0,68,1941,2,8117,11661,9500,9836,239,6661,4,7
2023-05-09 07:50:02,78963,339110,0,66,874,1339,338,4,27915,7638,537448,30249,3185,1502,441,157452,29309,29,3965,1601,25604,1,1,17144,160,14052,31041,0,0,22325,787,427,59951,61,926759,1557514,197676,144588,39,30704,12,15,1509,457584,2183,988,13079,437,680,19442,33334,129,0,134,0,0,2644,7353,4,18,7,153,0,2,843,0,41,4,1,2838,0,14,144,176530,424,152,0,2,15,0,1087,9024,56,1793,0,0,12,0,20013,49,41164,118,3,1980,34,1047825,14,32,8,3,20,2,0,63,63,9,6,54,2,12169,24036,35460,7,7,49,3,2,93,0,0,0,550,43,465,440,374,61,16,30,145,520,819,187,139,91,150,2061,4,8204,26337,12676,11058,0,69,1945,2,8130,11677,9517,9850,239,6664,4
2023-05-09 08:00:02,78987,340151,0,66,875,1340,338,4,27920,7639,537538,30254,3186,1502,441,157733,29311,29,3966,1601,25617,1,1,17150,160,14053,31046,0,0,22329,787,427,59959,61,928151,1557759,197696,144617,39,30708,12,15,1509,457647,2183,988,13079,437,680,19445,33340,129,0,134,0,0,2644,7354,4,18,7,153,0,2,843,0,41,4,1,2838,0,14,144,176553,425,152,0,2,15,0,1087,9026,56,1793,0,0,12,0,20015,49,41172,118,3,1982,34,1047991,14,32,8,3,20,2,0,63,63,9,6,54,2,12170,24040,35466,7,7,49,3,2,93,0,0,0,550,43,465,440,374,61,16,30,145,521,819,187,139,91,150,2064,4,8218,26354,12693,11075,0,69,1949,2,8145,11694,9532,9866,239,6668,4
2023-05-09 08:10:01,79010,341163,0,66,875,1340,339,4,27925,7641,537623,30259,3186,1502,441,157999,29313,29,3966,1602,25630,1,1,17157,160,14056,31052,0,0,22333,787,427,59969,61,929596,1558001,197713,144645,39,30712,12,15,1509,457709,2184,988,13081,437,680,19448,33344,129,0,134,0,0,2644,7355,4,18,7,153,0,2,845,0,41,4,1,2839,0,14,144,176576,425,152,0,2,15,0,1089,9031,56,1794,0,0,12,0,20019,49,41178,118,3,1982,34,1048162,14,32,8,3,20,2,0,63,63,9,6,54,2,12172,24044,35472,7,7,49,3,2,93,0,0,550,43,465,440,374,61,16,30,145,521,819,187,139,91,151,2069,4,8232,26371,12712,11091,0,69,1953,2,8161,11711,9549,9882,239,6671,4
2023-05-09 08:20:01,79033,342246,0,66,875,1340,339,4,27932,7642,537709,30264,3187,1502,441,158315,29324,29,3967,1602,25646,1,1,17165,160,14056,31056,0,0,22338,787,427,59978,61,931058,1558265,197733,144672,39,30717,12,15,1509,457774,2184,988,13081,437,680,19453,33350,129,0,134,0,0,2645,7357,4,18,7,153,0,2,845,0,41,4,1,2839,0,14,144,176600,425,152,0,2,15,0,1089,9034,56,1794,0,0,12,0,20022,49,41186,118,3,1982,34,1048326,14,32,8,3,20,2,0,63,63,9,6,54,2,12174,24048,35477,7,9,66,3,4,138,0,2,550,45,465,440,374,63,16,33,165,521,823,188,139,91,151,2072,4,8246,26387,12728,11108,0,69,1956,2,8175,11727,9565,9898,239,6674,4
2023-05-09 08:30:01,79057,343361,0,66,875,1340,339,4,27938,7643,537802,30269,3187,1502,441,158615,29352,29,3968,1602,25663,1,1,17174,160,14058,31062,0,0,22342,787,427,59988,61,932435,1558512,197752,144699,39,30722,12,15,1510,457859,2185,988,13081,437,680,19456,33355,129,0,134,0,0,2645,7357,4,18,7,153,0,2,845,0,41,4,1,2840,0,14,144,176620,425,152,0,2,15,0,1089,9034,56,1795,0,0,12,0,20025,49,41192,118,3,1982,34,1048490,14,32,8,3,20,2,0,63,63,9,6,54,2,12179,24051,35482,7,10,168,3,7,159,91,6,595,48,516,0,475,403,65,20,37,264,525,825,192,139,108,152,2075,4,8260,26403,12745,11125,0,69,1959,2,8188,11743,9582,9914,239,6677,4
2023-05-09 08:40:01,79079,344581,0,66,875,1340,339,4,27945,7644,537890,30274,3188,1502,441,158952,29366,29,3968,1602,25680,1,1,17182,161,14059,31067,0,0,22346,788,427,59997,61,933996,1558760,197770,144727,39,30729,12,15,1510,457953,2185,989,13081,437,680,19460,33360,129,0,134,0,0,2645,7358,4,18,7,153,0,2,845,0,41,4,1,2840,0,14,144,176644,425,152,0,2,15,0,1089,9036,56,1795,0,0,12,0,20028,49,41198,118,3,1983,34,1048656,14,32,8,3,20,2,0,63,63,9,6,54,2,12184,24055,35489,7,14,225,12,200,224,51,552,583,431,70,1,23,293,530,829,197,164,187,139,4,2,0,152,2079,4,8274,26419,12762,11142,0,69,1963,2,8204,11759,9598,9929,239,6681,4
2023-05-09 08:50:01,79102,345641,0,66,875,1340,339,4,27951,7646,537978,30279,3188,1502,441,159230,29375,29,3969,1602,25694,1,1,17189,161,14063,31072,0,0,22350,788,427,60007,61,935445,1559015,197789,144756,39,30733,12,15,1510,458021,2186,989,13082,437,680,19463,33365,129,0,134,0,0,2646,7359,4,18,7,153,0,2,845,0,41,4,1,2841,0,14,144,176666,426,152,0,2,15,0,1089,9038,56,1795,0,0,12,0,20031,49,41206,118,3,1983,34,1048821,14,32,8,3,20,2,0,63,63,9,6,54,2,12187,24058,35494,7,14,225,12,200,224,53,552,583,431,71,1,26,322,532,831,197,164,188,139,4,2,0,152,2083,4,8288,26435,12779,11160,0,69,1966,2,8217,11775,9614,9945,239,6684,4
2023-05-09 09:00:01,79123,346628,0,66,875,1340,339,4,27957,7647,538063,30283,3189,1502,441,159499,29382,29,3970,1603,25707,1,1,17196,161,14063,31077,0,0,22354,788,427,60016,61,936796,1559248,197805,144779,39,30737,12,15,1510,458090,2186,989,13082,437,680,19466,33371,129,0,134,0,0,2646,7360,4,18,7,153,0,2,845,0,41,4,1,2841,0,14,144,176685,426,152,0,2,15,0,1089,9038,56,1795,0,0,12,0,20034,49,41212,118,3,1983,34,1048987,14,32,8,3,20,2,0,63,63,9,6,54,2,12190,24064,35499,7,17,241,27,233,239,66,569,598,464,89,2,28,322,533,842,199,180,204,155,5,18,152,2086,4,8302,26452,12797,11177,0,69,1970,2,8231,11791,9630,9962,240,6687,4
2023-05-09 09:10:01,79149,347763,0,66,875,1341,339,4,27963,7648,538155,30288,3189,1503,441,159814,29401,29,3970,1603,25724,1,1,17206,161,14065,31083,0,0,22359,788,427,60026,61,938281,1559503,197826,144811,39,30742,12,15,1511,458196,2186,989,13083,437,680,19469,33376,129,0,134,0,0,2647,7361,4,18,7,153,0,2,845,0,41,4,1,2841,0,14,144,176710,426,152,0,2,15,0,1090,9040,56,1796,0,0,12,0,20037,49,41218,118,3,1984,34,1049150,14,32,8,3,20,2,0,63,63,9,6,54,2,12194,24068,35505,7,21,309,30,265,253,72,585,646,485,94,2,35,352,538,846,203,191,285,205,9,21,0,0,13,0,0,152,2089,4,8317,26468,12814,11193,0,71,1973,2,8244,11810,9675,9984,240,6690,4
2023-05-09 09:20:01,79171,348828,0,66,876,1341,339,4,27969,7649,538241,30292,3189,1503,441,160118,29413,29,3970,1603,25739,1,1,17214,161,14067,31087,0,0,22363,788,427,60034,61,939684,1559751,197843,144836,39,30747,12,15,1511,458277,2186,989,13083,437,680,19473,33381,129,0,134,0,0,2647,7362,4,18,7,153,0,2,845,0,41,4,1,2842,0,14,144,176728,426,152,0,2,15,0,1090,9042,56,1796,0,0,12,0,20041,49,41225,118,3,1984,34,1049318,14,32,8,3,20,2,0,63,63,9,6,54,2,12198,24072,35511,7,24,370,33,277,283,75,627,718,552,99,2,38,380,542,851,208,233,231,27,1,14,152,2093,4,8332,26486,12831,11210,0,71,1977,2,8258,11827,9692,10001,240,6694,4
2023-05-09 09:30:01,79194,349790,0,66,876,1341,339,4,27976,7651,538332,30298,3190,1504,441,160373,29442,29,3972,1603,25752,1,1,17220,161,14067,31093,0,0,22367,788,427,60044,61,941086,1560003,197861,144863,39,30751,12,15,1511,458347,2186,989,13083,437,680,19476,33387,129,0,134,0,0,2647,7363,4,18,7,153,0,2,845,0,41,4,1,2842,0,14,144,176751,426,152,0,2,15,0,1090,9042,56,1796,0,0,12,0,20043,49,41231,118,3,1984,34,1049476,14,32,8,3,20,2,0,63,63,9,6,54,2,12199,24076,35516,7,24,370,35,277,283,77,627,718,552,99,3,38,380,542,851,208,233,231,27,3,14,152,2098,4,8346,26504,12849,11227,0,71,1980,2,8273,11844,9710,10018,240,6697,4
2023-05-09 09:40:01,79217,350889,0,66,876,1341,339,4,27983,7652,538424,30302,3190,1504,441,160665,29463,29,3972,1603,25768,1,1,17228,161,14069,31098,0,0,22372,788,428,60054,61,942608,1560263,197883,144894,39,30756,12,15,1511,458426,2187,990,13083,437,681,19479,33391,129,0,134,0,0,2647,7364,4,18,7,153,0,2,845,0,41,4,1,2842,0,14,144,176774,426,152,0,2,15,0,1090,9043,56,1796,0,0,12,0,20047,49,41238,118,3,1985,34,1049645,14,32,8,3,20,2,0,63,63,9,6,54,2,12202,24080,35522,7,25,370,36,277,300,79,646,749,553,100,3,40,457,543,853,209,233,252,30,5,46,0,152,2101,4,8360,26521,12866,11244,0,71,1983,2,8287,11862,9726,10034,240,6700,4
2023-05-09 09:50:01,79241,352022,0,66,876,1341,339,4,27989,7654,538511,30308,3191,1504,441,160969,29475,29,3973,1604,25783,1,1,17237,161,14072,31103,0,0,22376,788,428,60064,61,944096,1560503,197901,144922,39,30764,12,15,1512,458567,2187,990,13084,437,682,19482,33397,129,0,134,0,0,2648,7365,4,18,7,153,0,2,845,0,41,4,1,2843,0,14,144,176795,426,152,0,2,15,0,1090,9046,56,1797,0,0,12,0,20049,49,41245,118,3,1985,34,1049814,14,32,8,3,20,2,0,63,63,9,6,54,2,12214,24084,35529,7,465,395,85,991,108,3,50,557,858,328,37,12,4,153,213,106,3,4,69,1,22,0,152,2104,4,8375,26540,12883,11260,0,71,1987,2,8300,11877,9742,10051,240,6703,4
2023-05-09 10:00:01,79262,353106,0,66,876,1341,339,4,27996,7655,538597,30313,3191,1504,441,161265,29493,29,3973,1604,25797,1,1,17245,161,14073,31108,0,0,22381,788,428,60073,61,945547,1560755,197920,144946,39,30768,12,15,1512,458643,2187,990,13084,437,682,19486,33402,129,0,134,0,0,2648,7366,4,18,7,153,0,2,846,0,41,4,1,2843,0,14,144,176816,426,152,0,2,15,0,1090,9047,56,1797,0,0,12,0,20053,49,41252,118,3,1985,34,1049978,14,32,8,3,20,2,0,63,63,9,6,54,2,12217,24089,35534,7,512,432,89,1006,110,3,51,557,863,345,37,16,9,198,259,107,4,6,69,4,22,152,2108,4,8389,26557,12900,11278,0,71,1990,2,8314,11893,9760,10067,240,6706,4
2023-05-09 10:10:01,79286,354149,0,66,876,1341,339,4,28002,7656,538686,30318,3192,1504,442,161551,29522,29,3974,1605,25812,1,1,17254,161,14073,31113,0,0,22386,789,428,60083,61,946899,1561003,197940,144973,39,30773,12,15,1512,458736,2187,990,13085,438,682,19489,33407,129,0,134,0,0,2650,7367,4,18,7,153,0,2,846,0,41,4,1,2845,0,14,144,176838,426,152,0,2,15,0,1090,9047,56,1797,0,0,12,0,20056,49,41259,118,3,1985,34,1050145,14,32,8,3,20,2,0,63,63,9,6,54,2,12221,24092,35541,7,559,556,1021,114,3,55,584,866,345,44,19,12,210,276,107,9,9,88,7,52,0,0,14,0,2,0,152,2112,4,8404,26575,12916,11295,0,73,1994,2,8327,11912,9796,10092,240,6710,4
2023-05-09 10:20:01,79309,355166,0,66,876,1342,339,4,28009,7658,538774,30323,3192,1505,442,161815,29531,29,3974,1605,25825,1,1,17260,161,14077,31119,0,0,22390,789,428,60091,61,948381,1561250,197960,145000,39,30778,12,15,1513,458795,2189,990,13085,438,682,19492,33412,129,0,134,0,0,2650,7368,4,18,7,153,0,2,846,0,41,4,1,2845,0,14,144,176861,426,152,0,2,15,0,1091,9050,56,1797,0,0,12,0,20060,49,41266,118,3,1985,34,1050309,14,32,8,3,20,2,0,63,63,9,6,54,2,12223,24096,35546,7,559,556,1021,114,55,584,866,345,44,19,12,210,276,107,9,25,88,7,52,2,0,0,152,2115,4,8418,26593,12933,11312,0,73,1998,2,8342,11930,9814,10110,241,6713,4
2023-05-09 10:30:01,79330,356205,0,66,876,1342,339,4,28016,7658,538862,30327,3193,1505,442,162089,29549,29,3975,1605,25840,1,1,17269,161,14078,31124,0,0,22394,789,428,60101,61,949833,1561502,197978,145029,39,30783,12,15,1513,458874,2189,990,13085,438,682,19495,33418,129,0,134,0,0,2650,7369,4,18,7,153,0,2,846,0,41,4,1,2845,0,14,144,176883,426,152,0,2,15,0,1091,9052,56,1798,0,0,12,0,20062,49,41273,118,3,1986,34,1050478,14,32,8,3,20,2,0,63,63,9,6,54,2,12225,24100,35552,7,606,556,1037,117,57,600,870,378,47,23,14,222,276,124,13,27,103,11,68,7,1,152,2119,4,8431,26610,12950,11329,0,74,2001,2,8355,11956,9868,10155,241,6716,4
2023-05-09 10:40:02,79353,357184,0,66,876,1342,339,4,28023,7660,538949,30332,3194,1505,442,162342,29595,29,3975,1605,25854,1,1,17277,161,14078,31128,0,0,22398,789,428,60110,61,951250,1561748,197998,145059,39,30788,12,15,1513,458945,2189,990,13085,438,682,19498,33423,129,0,134,0,0,2650,7369,4,18,7,153,0,2,846,0,41,4,1,2845,0,14,144,176900,426,152,0,2,15,0,1091,9052,56,1798,0,0,12,0,20065,49,41279,118,3,1986,34,1050643,14,32,8,3,20,2,0,63,63,9,6,54,2,12226,24104,35557,7,606,556,1037,120,60,600,873,378,51,26,19,222,276,124,15,28,103,13,68,8,1,0,155,2122,4,8445,26640,12988,11354,0,77,2005,2,8369,12019,9917,10177,241,6719,4
2023-05-09 10:50:01,79377,358086,0,66,877,1342,339,4,28029,7662,539037,30338,3194,1505,442,162570,29620,29,3976,1606,25866,1,1,17282,161,14082,31134,0,0,22403,789,428,60120,61,952605,1561999,198017,145086,39,30792,12,15,1513,459007,2189,990,13086,438,682,19502,33428,129,0,134,0,0,2650,7372,4,18,7,153,0,2,846,0,41,4,1,2846,0,14,144,176924,426,152,0,2,15,0,1091,9056,56,1799,0,0,12,0,20068,49,41286,118,3,1987,34,1050807,14,32,8,3,20,2,0,63,63,9,6,54,2,12227,24108,35562,7,606,556,1037,120,60,600,873,378,51,26,19,222,276,124,15,28,103,13,68,9,1,155,2126,0,4,8459,26657,13005,11371,0,77,2009,2,8384,12036,9934,10193,241,6723,4
2023-05-09 11:00:01,79400,359192,0,66,877,1343,339,4,28037,7662,539126,30342,3194,1505,442,162870,29638,29,3977,1606,25882,1,1,17292,161,14083,31138,0,0,22407,789,428,60130,61,954066,1562237,198038,145113,39,30797,12,15,1514,459116,2190,991,13087,438,682,19505,33433,129,0,134,0,0,2651,7372,4,18,7,153,0,2,846,0,41,4,1,2846,0,14,144,176946,426,152,0,2,15,0,1091,9057,56,1799,0,0,12,0,20071,49,41293,118,3,1987,34,1050975,14,32,8,3,20,2,0,63,63,9,6,54,2,12228,24112,35567,7,606,556,1037,190,600,939,378,543,105,116,222,276,124,199,371,103,175,68,13,2,155,2129,4,8473,26672,13021,11389,0,69,0,81,2012,2,8398,12069,10145,10342,241,6726,4
2023-05-09 11:10:01,79422,360224,0,66,877,1343,339,4,28045,7664,539213,30347,3194,1506,442,163148,29656,29,3978,1606,25898,1,1,17301,161,14085,31144,0,0,22412,789,428,60139,61,955455,1562478,198057,145142,39,30801,12,15,1514,459249,2190,991,13087,438,682,19508,33438,129,0,134,0,0,2651,7373,4,18,7,153,0,2,846,0,41,4,1,2846,0,14,144,176965,426,152,0,2,15,0,1092,9059,56,1799,0,0,12,0,20075,49,41299,118,3,1987,34,1051144,14,32,8,3,20,2,0,63,63,9,6,54,2,12228,24116,35573,7,606,556,1037,259,600,947,378,794,177,249,222,276,124,273,376,103,268,68,19,2,157,2134,4,8488,26741,13110,11425,0,142,101,2015,2,8412,14042,10266,10409,241,6730,4
2023-05-09 11:20:02,79443,361288,0,66,877,1343,339,4,28056,7666,539296,30352,3195,1506,442,163451,29670,29,3978,1606,25917,1,1,17310,161,14088,31148,0,0,22416,789,428,60148,61,956879,1562721,198076,145167,39,30809,12,15,1514,459577,2190,991,13087,438,682,19511,33443,129,0,134,0,0,2651,7375,4,18,7,153,0,2,846,0,41,4,1,2847,0,14,144,176989,426,152,0,2,15,0,1092,9061,56,1799,0,0,12,0,20078,49,41307,118,3,1988,34,1051294,14,32,8,3,20,2,0,63,63,9,6,54,2,12242,24120,35580,7,279,644,290,402,528,282,292,391,207,282,2,158,2137,4,8501,26756,13125,11440,0,160,126,2018,2,8424,23988,22947,10581,241,6732,4,4,77,221,94,69,3,0,26,70,0
2023-05-09 11:30:01,79466,362425,0,66,877,1344,339,4,28063,7666,539383,30357,3195,1506,442,163775,29695,29,3979,1606,25936,1,1,17320,161,14089,31152,0,0,22421,789,428,60158,61,958340,1562977,198096,145198,39,30815,12,15,1514,459691,2190,992,13087,438,682,19514,33448,129,0,134,0,0,2652,7375,4,18,7,153,0,2,846,0,41,4,1,2848,0,14,144,177010,426,152,0,2,15,0,1092,9063,56,1799,0,0,12,0,20080,49,41313,118,3,1989,34,1051461,14,32,8,3,20,2,0,63,63,9,6,54,2,12249,24124,35586,7,686,297,462,607,363,298,396,327,286,2,158,2140,4,8515,26775,13143,11458,0,165,126,2021,2,8438,24006,22965,10599,241,6735,4,11,81,154,151,9,108,62,78,175,5,0
2023-05-09 11:40:01,79488,363602,0,66,877,1344,339,4,28070,7668,539472,30360,3196,1506,442,164098,29726,29,3979,1607,25952,1,1,17328,161,14089,31158,0,0,22425,789,428,60167,61,959753,1563219,198114,145223,39,30820,12,15,1514,459762,2191,992,13087,438,682,19518,33453,129,0,134,0,0,2653,7376,4,18,7,153,0,2,846,0,41,4,1,2848,0,14,144,177029,426,152,0,2,15,0,1092,9063,56,1799,0,0,12,0,20084,49,41320,118,3,1989,34,1051631,14,32,8,3,20,2,0,63,63,9,6,54,2,12251,24128,35592,7,686,298,462,607,363,298,462,327,348,2,158,2144,4,8529,26792,13161,11476,0,165,126,2025,2,8453,24024,22983,10617,241,6738,4,11,146,165,170,11,108,81,79,175,5
2023-05-09 11:50:02,79511,364622,0,66,877,1344,339,4,28077,7669,539562,30366,3196,1506,442,164406,29750,29,3980,1607,25966,1,1,17335,161,14092,31163,0,0,22430,790,428,60176,61,961256,1563478,198134,145251,39,30824,12,15,1515,459858,2191,992,13088,438,682,19522,33459,129,0,134,0,0,2653,7377,4,18,7,153,0,2,846,0,41,4,1,2849,0,14,144,177053,426,152,0,2,15,0,1092,9066,56,1801,0,0,12,0,20087,49,41327,118,3,1989,34,1051790,14,32,8,3,20,2,0,63,63,9,6,54,2,12252,24132,35597,7,686,367,462,607,363,300,465,327,411,2,158,2147,4,8543,26810,13178,11493,0,235,128,2028,2,8467,24080,23023,10673,241,6741,4,13,215,165,170,89,108,81,81,175,8
2023-05-09 12:00:02,79535,365639,0,66,878,1344,339,4,28084,7671,539651,30371,3197,1506,442,164639,29772,29,3980,1607,25978,1,1,17341,161,14093,31169,0,0,22434,790,428,60186,61,962573,1563725,198152,145276,39,30828,12,15,1515,459925,2191,992,13088,438,682,19525,33464,129,0,134,0,0,2653,7379,4,18,7,153,0,2,846,0,41,4,1,2849,0,14,144,177074,426,152,0,2,15,0,1093,9068,56,1801,0,0,12,0,20089,49,41332,118,3,1989,34,1051955,14,32,8,3,20,2,0,63,63,9,6,54,2,12253,24137,35603,7,686,427,462,607,363,420,531,327,490,158,2151,4,8557,26827,13196,11509,0,304,128,2032,2,8481,24098,23040,10692,241,6745,4,154,337,165,170,220,108,81,214,175,146,1,0
2023-05-09 12:10:01,79557,366593,0,66,878,1344,339,4,28091,7671,539736,30376,3197,1506,442,164905,29780,29,3981,1607,25991,1,1,17349,161,14095,31174,0,0,22439,790,428,60195,61,963871,1563965,198172,145304,39,30833,12,15,1515,459995,2193,992,13088,438,683,19528,33469,129,0,134,0,0,2654,7380,4,18,7,153,0,2,848,0,41,4,1,2849,0,14,144,177097,426,152,0,2,15,0,1093,9071,56,1801,0,0,12,0,20092,49,41340,118,3,1991,34,1052124,14,32,8,3,20,2,0,63,63,9,6,54,2,12256,24142,35608,7,703,473,506,607,379,420,532,327,492,158,2155,4,8572,26845,13214,11526,0,305,128,2036,2,8495,24116,23058,10710,241,6748,4,178,362,165,170,221,125,81,284,207,146,1
2023-05-09 12:20:01,79582,367632,0,66,878,1344,339,4,28098,7673,539826,30381,3198,1507,442,165175,29790,29,3981,1607,26004,1,1,17355,161,14097,31179,0,0,22443,790,428,60205,61,965323,1564226,198191,145332,39,30838,12,15,1515,460066,2193,992,13089,439,683,19531,33475,129,0,134,0,0,2654,7381,4,18,7,153,0,2,848,0,41,4,1,2850,0,14,144,177119,426,152,0,2,15,0,1093,9072,56,1801,0,0,12,0,20096,49,41346,118,3,1991,34,1052287,14,32,8,3,20,2,0,63,63,9,6,54,2,12257,24145,35613,7,703,539,506,607,379,547,601,327,556,158,2159,4,8586,26863,13232,11542,0,368,128,2039,2,8508,24134,23075,10727,241,6751,4,279,386,165,170,286,125,81,352,207,274,2,0
2023-05-09 12:30:02,79605,368686,0,66,878,1345,339,4,28105,7674,539915,30386,3199,1507,442,165456,29804,29,3983,1607,26019,1,1,17364,161,14098,31184,0,0,22448,790,429,60215,61,966831,1564476,198210,145361,39,30843,12,15,1515,460147,2193,992,13090,439,683,19534,33480,129,0,134,0,0,2654,7382,4,18,7,153,0,2,848,0,41,4,1,2850,0,14,144,177140,426,152,0,2,15,0,1093,9074,56,1801,0,0,12,0,20098,49,41353,118,3,1991,34,1052452,14,32,8,3,20,2,0,63,63,9,6,54,2,12263,24149,35620,7,726,546,686,428,555,676,377,158,2162,4,8601,26881,13249,11559,0,444,128,2043,2,8522,24151,23091,10745,241,6755,4,299,461,201,181,351,215,105,359,240,281,3,2,12,0
2023-05-09 12:40:02,79626,369750,0,66,878,1345,339,4,28112,7675,540002,30391,3200,1507,443,165786,29815,29,3983,1607,26036,1,1,17373,161,14100,31189,0,0,22453,790,429,60224,61,968397,1564728,198229,145389,39,30848,12,15,1515,460247,2193,992,13090,439,683,19537,33484,129,0,134,0,0,2655,7382,4,18,7,153,0,2,848,0,41,4,1,2851,0,14,144,177162,426,152,0,2,15,0,1093,9075,56,1801,0,0,12,0,20102,49,41360,118,3,1991,34,1052614,14,32,8,3,20,2,0,63,63,9,6,54,2,12268,24154,35625,7,799,551,752,460,558,683,419,158,2166,4,8615,26898,13267,11576,0,450,128,2046,2,8536,24170,23108,10762,241,6758,4,367,464,214,246,355,273,117,364,300,285,3,7,51
